"Gene","Log2FC","PValue","FDR"
"MKI67",2.84278666831944,1.97429617382135e-44,3.15887387811416e-43
"EGFR",-2.30911259963983,3.08998935892388e-43,2.47199148713911e-42
"BRCA1",0.772676388746817,6.73412602739702e-25,3.59153388127841e-24
"BRCA2",1.5577939482682,2.23264521829506e-24,8.93058087318025e-24
"PTEN",-0.823993888373179,1.39662604061346e-17,4.46920332996307e-17
"MYC",-0.959269530411087,4.92052679407683e-16,1.31214047842049e-15
"CCND1",0.894253144615638,7.91982785231935e-13,1.81024636624442e-12
"CHEK2",0.503451613777929,1.42134569443478e-11,2.84269138886956e-11
"ERBB2",0.894582466918715,1.96820503850409e-10,3.49903117956283e-10
"PIK3CA",-0.475029842883263,1.49009059074708e-08,2.38414494519534e-08
"AKT1",0.577700753819455,3.88434550109139e-08,5.64995709249657e-08
"ATM",-0.198533854883046,0.0057603936784497,0.00747622684883026
"CDH1",0.978757394061027,0.00607443431467458,0.00747622684883026
"PGR",-0.333754284068322,0.100564763431459,0.114931158207382
"ESR1",0.238504118040172,0.207256085729913,0.221073158111907
"TP53",0.0917115089701655,0.284812119535368,0.284812119535368
